SellOrderId,BuyOrderId,Price,Quantity,Timestamp
18678,18778,98.21,12,2026-09-13 17:44:33.330
18766,18778,98.11,57,2026-09-13 17:44:33.330
18530,18778,98.10,7,2026-09-13 17:44:33.330
18780,18057,95.26,4,2026-09-13 17:44:33.331
18780,18172,95.26,23,2026-09-13 17:44:33.331
18780,16479,95.35,2,2026-09-13 17:44:33.331
18780,18002,95.35,20,2026-09-13 17:44:33.331
18781,18002,95.35,15,2026-09-13 17:44:33.331
18782,21821,96.39,34,2026-09-13 17:44:33.331
18784,16695,92.43,39,2026-09-13 17:44:33.331
18786,18481,94.01,11,2026-09-13 17:44:33.331
18786,16504,94.02,1,2026-09-13 17:44:33.331
18787,18775,91.52,62,2026-09-13 17:44:33.331
18787,18719,91.70,16,2026-09-13 17:44:33.331
16579,18789,100.36,29,2026-09-13 17:44:33.331
18718,18789,100.36,26,2026-09-13 17:44:33.331
18110,18795,97.22,36,2026-09-13 17:44:33.331
18796,5756,92.72,1,2026-09-13 17:44:33.331
18796,5906,92.72,40,2026-09-13 17:44:33.331
18797,18010,90.85,45,2026-09-13 17:44:33.331
18799,18491,95.04,70,2026-09-13 17:44:33.331
18799,18210,95.08,1,2026-09-13 17:44:33.331
18799,4844,95.09,2,2026-09-13 17:44:33.331
18799,11059,95.09,26,2026-09-13 17:44:33.331
11145,18801,99.55,40,2026-09-13 17:44:33.331
18611,18801,99.55,5,2026-09-13 17:44:33.331
16287,18801,99.54,2,2026-09-13 17:44:33.331
18802,18709,97.07,72,2026-09-13 17:44:33.331
18721,18803,98.27,35,2026-09-13 17:44:33.331
18625,18804,97.53,2,2026-09-13 17:44:33.331
18055,18804,97.52,8,2026-09-13 17:44:33.331
18805,16539,90.53,39,2026-09-13 17:44:33.331
18805,22369,90.54,14,2026-09-13 17:44:33.331
12879,18807,100.69,33,2026-09-13 17:44:33.331
4819,18807,100.68,41,2026-09-13 17:44:33.331
16671,18807,100.68,11,2026-09-13 17:44:33.331
18808,16255,95.02,41,2026-09-13 17:44:33.331
18808,11092,95.02,25,2026-09-13 17:44:33.331
18809,11092,95.02,3,2026-09-13 17:44:33.331
18809,11059,95.09,40,2026-09-13 17:44:33.331
18809,7395,95.13,2,2026-09-13 17:44:33.331
18809,4795,95.13,43,2026-09-13 17:44:33.331
18653,18811,99.09,42,2026-09-13 17:44:33.331
17992,18811,99.08,10,2026-09-13 17:44:33.331
18812,4113,90.06,16,2026-09-13 17:44:33.331
18812,6388,90.06,10,2026-09-13 17:44:33.331
12880,11215,100.14,18,2026-09-13 17:44:33.331
18435,11215,100.11,48,2026-09-13 17:44:33.331
17899,11215,100.09,8,2026-09-13 17:44:33.331
4601,11215,100.08,4,2026-09-13 17:44:33.331
18813,18657,92.22,7,2026-09-13 17:44:33.332
18815,18814,93.71,13,2026-09-13 17:44:33.332
18815,17862,93.77,25,2026-09-13 17:44:33.332
18815,18105,93.77,13,2026-09-13 17:44:33.332
18437,18816,97.72,5,2026-09-13 17:44:33.332
20782,18818,99.33,21,2026-09-13 17:44:33.332
5575,18818,99.33,21,2026-09-13 17:44:33.332
18819,18800,91.93,19,2026-09-13 17:44:33.332
18581,18820,100.19,14,2026-09-13 17:44:33.332
18609,18820,100.19,59,2026-09-13 17:44:33.332
18821,18728,94.42,18,2026-09-13 17:44:33.332
18821,18785,94.45,12,2026-09-13 17:44:33.332
18821,4795,95.13,14,2026-09-13 17:44:33.332
18821,17987,95.15,15,2026-09-13 17:44:33.332
18822,18376,93.55,37,2026-09-13 17:44:33.332
18824,18321,93.33,77,2026-09-13 17:44:33.332
18824,18250,93.34,17,2026-09-13 17:44:33.332
18825,17900,92.26,7,2026-09-13 17:44:33.332
18825,16578,92.27,1,2026-09-13 17:44:33.332
18825,18790,92.27,44,2026-09-13 17:44:33.332
18825,16391,92.28,7,2026-09-13 17:44:33.332
18827,18614,92.52,26,2026-09-13 17:44:33.332
16485,18829,100.63,14,2026-09-13 17:44:33.332
18216,18829,100.63,8,2026-09-13 17:44:33.332
18568,18829,100.62,28,2026-09-13 17:44:33.332
18758,18829,100.60,18,2026-09-13 17:44:33.332
18113,18829,100.58,14,2026-09-13 17:44:33.332
20397,11218,99.34,37,2026-09-13 17:44:33.332
3268,11218,99.34,24,2026-09-13 17:44:33.332
6291,11218,99.34,19,2026-09-13 17:44:33.332
11222,11217,95.05,2,2026-09-13 17:44:33.332
11223,11217,95.05,23,2026-09-13 17:44:33.332
11225,22032,92.91,79,2026-09-13 17:44:33.332
11227,22112,90.56,6,2026-09-13 17:44:33.332
11227,18763,90.56,13,2026-09-13 17:44:33.332
11227,18396,90.58,33,2026-09-13 17:44:33.332
11227,15950,90.59,12,2026-09-13 17:44:33.332
11227,16116,90.59,30,2026-09-13 17:44:33.332
11230,11217,95.05,2,2026-09-13 17:44:33.332
18740,11232,100.53,47,2026-09-13 17:44:33.332
11063,11232,100.45,2,2026-09-13 17:44:33.332
16561,11232,100.43,13,2026-09-13 17:44:33.332
11233,18397,96.51,21,2026-09-13 17:44:33.332
11233,18119,96.52,22,2026-09-13 17:44:33.332
11234,18806,91.37,6,2026-09-13 17:44:33.333
11234,18719,91.70,39,2026-09-13 17:44:33.333
11234,18817,91.74,55,2026-09-13 17:44:33.333
11235,18657,92.22,17,2026-09-13 17:44:33.333
11237,17864,91.97,57,2026-09-13 17:44:33.333
18794,11238,98.68,20,2026-09-13 17:44:33.333
11239,17930,95.66,20,2026-09-13 17:44:33.333
11239,18798,95.66,3,2026-09-13 17:44:33.333
11239,18592,95.68,53,2026-09-13 17:44:33.333
18706,11240,99.44,53,2026-09-13 17:44:33.333
4607,11240,99.42,16,2026-09-13 17:44:33.333
16164,11240,99.41,10,2026-09-13 17:44:33.333
11241,15770,93.01,4,2026-09-13 17:44:33.333
11241,4745,93.01,13,2026-09-13 17:44:33.333
18686,11244,98.54,9,2026-09-13 17:44:33.333
11249,22383,90.04,9,2026-09-13 17:44:33.333
11249,18442,90.04,44,2026-09-13 17:44:33.333
16561,11250,100.43,7,2026-09-13 17:44:33.333
17906,11250,100.43,20,2026-09-13 17:44:33.333
15855,11250,100.42,39,2026-09-13 17:44:33.333
4877,11250,100.41,22,2026-09-13 17:44:33.333
4983,11253,98.71,29,2026-09-13 17:44:33.333
18120,11253,98.70,36,2026-09-13 17:44:33.333
11254,16347,90.43,9,2026-09-13 17:44:33.333
11254,16607,90.44,16,2026-09-13 17:44:33.333
11254,18767,90.47,6,2026-09-13 17:44:33.333
11258,11200,91.09,20,2026-09-13 17:44:33.333
11258,18679,91.10,36,2026-09-13 17:44:33.333
11258,18099,91.11,39,2026-09-13 17:44:33.333
11259,18817,91.74,9,2026-09-13 17:44:33.333
11259,12908,91.91,1,2026-09-13 17:44:33.333
11259,18693,91.91,66,2026-09-13 17:44:33.333
4877,11260,100.41,14,2026-09-13 17:44:33.333
18149,11260,100.41,12,2026-09-13 17:44:33.333
11265,11257,91.37,13,2026-09-13 17:44:33.333
11266,18693,91.91,18,2026-09-13 17:44:33.333
11266,18800,91.93,18,2026-09-13 17:44:33.333
11267,11263,94.89,58,2026-09-13 17:44:33.333
11268,18779,93.61,24,2026-09-13 17:44:33.333
11269,18236,93.23,4,2026-09-13 17:44:33.333
11269,16177,93.24,22,2026-09-13 17:44:33.333
11270,18023,91.12,1,2026-09-13 17:44:33.333
11272,18800,91.93,16,2026-09-13 17:44:33.333
11272,17864,91.97,19,2026-09-13 17:44:33.333
11272,18468,92.00,45,2026-09-13 17:44:33.333
16287,11273,99.54,10,2026-09-13 17:44:33.334
18120,11275,98.70,59,2026-09-13 17:44:33.334
18794,11275,98.68,10,2026-09-13 17:44:33.334
11278,18005,95.93,28,2026-09-13 17:44:33.334
4572,11279,100.40,15,2026-09-13 17:44:33.334
15838,11279,100.40,38,2026-09-13 17:44:33.334
18645,11280,97.62,60,2026-09-13 17:44:33.334
18055,11280,97.52,24,2026-09-13 17:44:33.334
17869,11281,99.24,6,2026-09-13 17:44:33.334
18757,11281,99.23,32,2026-09-13 17:44:33.334
18287,11281,99.22,11,2026-09-13 17:44:33.334
15956,11281,99.21,41,2026-09-13 17:44:33.334
5550,11282,99.29,34,2026-09-13 17:44:33.334
23760,11282,99.29,6,2026-09-13 17:44:33.334
24215,11282,99.29,20,2026-09-13 17:44:33.334
11285,16516,93.93,3,2026-09-13 17:44:33.334
11288,11263,94.89,12,2026-09-13 17:44:33.334
18437,11289,97.72,15,2026-09-13 17:44:33.334
11290,16177,93.24,13,2026-09-13 17:44:33.334
11290,4957,93.24,53,2026-09-13 17:44:33.334
11290,16348,93.24,0,2026-09-13 17:44:33.334
11291,11217,95.05,45,2026-09-13 17:44:33.334
18642,11292,97.93,1,2026-09-13 17:44:33.334
11251,11292,97.82,52,2026-09-13 17:44:33.334
18437,11292,97.72,14,2026-09-13 17:44:33.334
16510,11292,97.71,8,2026-09-13 17:44:33.334
11294,18631,92.45,38,2026-09-13 17:44:33.334
11294,18730,92.45,6,2026-09-13 17:44:33.334
11296,18250,93.34,9,2026-09-13 17:44:33.334
11296,18596,93.37,7,2026-09-13 17:44:33.334
11296,18755,93.37,12,2026-09-13 17:44:33.334
11297,12875,96.42,11,2026-09-13 17:44:33.334
11302,18746,91.32,24,2026-09-13 17:44:33.334
11302,11257,91.37,66,2026-09-13 17:44:33.334
11302,11287,91.49,7,2026-09-13 17:44:33.334
11304,18125,96.98,5,2026-09-13 17:44:33.334
11304,18550,96.99,5,2026-09-13 17:44:33.334
11304,18633,97.03,12,2026-09-13 17:44:33.334
11308,11263,94.89,2,2026-09-13 17:44:33.334
11308,11217,95.05,2,2026-09-13 17:44:33.334
18582,11309,99.84,32,2026-09-13 17:44:33.334
18722,11309,99.68,2,2026-09-13 17:44:33.334
18475,11309,99.66,14,2026-09-13 17:44:33.334
18135,11311,99.94,32,2026-09-13 17:44:33.334
11313,18791,96.04,4,2026-09-13 17:44:33.334
11315,18592,95.68,29,2026-09-13 17:44:33.335
11247,11317,98.49,5,2026-09-13 17:44:33.335
11318,11287,91.49,14,2026-09-13 17:44:33.335
11321,18658,92.78,32,2026-09-13 17:44:33.335
11321,22482,92.79,12,2026-09-13 17:44:33.335
11321,11206,92.79,15,2026-09-13 17:44:33.335
16510,11322,97.71,25,2026-09-13 17:44:33.335
18234,11322,97.67,18,2026-09-13 17:44:33.335
11323,18468,92.00,5,2026-09-13 17:44:33.335
11323,18290,92.11,38,2026-09-13 17:44:33.335
11323,18329,92.11,8,2026-09-13 17:44:33.335
11323,18028,92.13,33,2026-09-13 17:44:33.335
11326,11320,92.60,19,2026-09-13 17:44:33.335
18079,11328,99.01,49,2026-09-13 17:44:33.335
17992,11331,99.08,21,2026-09-13 17:44:33.335
17885,11331,99.07,15,2026-09-13 17:44:33.335
11283,11332,97.27,52,2026-09-13 17:44:33.335
11256,11333,98.15,51,2026-09-13 17:44:33.335
18375,11334,99.91,2,2026-09-13 17:44:33.335
18231,11334,99.90,17,2026-09-13 17:44:33.335
18555,11334,99.89,71,2026-09-13 17:44:33.335
11335,11287,91.49,9,2026-09-13 17:44:33.335
11335,11284,91.52,41,2026-09-13 17:44:33.335
11337,17926,96.32,23,2026-09-13 17:44:33.335
11339,11306,91.21,23,2026-09-13 17:44:33.335
11341,16116,90.59,4,2026-09-13 17:44:33.335
11341,11109,90.59,20,2026-09-13 17:44:33.335
11341,11152,90.59,71,2026-09-13 17:44:33.335
24728,11343,99.98,22,2026-09-13 17:44:33.335
22127,11343,99.98,24,2026-09-13 17:44:33.335
22221,11343,99.98,16,2026-09-13 17:44:33.335
11344,11310,95.01,2,2026-09-13 17:44:33.335
11344,11217,95.05,9,2026-09-13 17:44:33.335
11344,17987,95.15,35,2026-09-13 17:44:33.335
11277,11346,100.24,3,2026-09-13 17:44:33.335
18609,11346,100.19,3,2026-09-13 17:44:33.335
18262,11346,100.17,32,2026-09-13 17:44:33.335
11301,11346,100.09,17,2026-09-13 17:44:33.335
11347,18028,92.13,19,2026-09-13 17:44:33.335
11347,11168,92.14,6,2026-09-13 17:44:33.335
11349,18430,93.97,10,2026-09-13 17:44:33.335
11349,16504,94.02,9,2026-09-13 17:44:33.335
11352,7282,90.02,48,2026-09-13 17:44:33.335
11352,22069,90.02,3,2026-09-13 17:44:33.335
11353,16348,93.24,73,2026-09-13 17:44:33.335
11356,6580,90.07,67,2026-09-13 17:44:33.336
11356,6984,90.07,18,2026-09-13 17:44:33.336
18149,11359,100.41,53,2026-09-13 17:44:33.336
18403,11359,100.41,8,2026-09-13 17:44:33.336
18234,11361,97.67,2,2026-09-13 17:44:33.336
18234,11363,97.67,42,2026-09-13 17:44:33.336
18619,11363,97.65,6,2026-09-13 17:44:33.336
11365,11168,92.14,1,2026-09-13 17:44:33.336
11365,18657,92.22,8,2026-09-13 17:44:33.336
11368,11255,96.88,14,2026-09-13 17:44:33.336
11368,18354,96.90,69,2026-09-13 17:44:33.336
11372,5906,92.72,2,2026-09-13 17:44:33.336
18110,11374,97.22,1,2026-09-13 17:44:33.336
16654,11374,97.21,9,2026-09-13 17:44:33.336
11377,18448,94.11,14,2026-09-13 17:44:33.336
16654,11379,97.21,27,2026-09-13 17:44:33.336
11380,4336,90.52,27,2026-09-13 17:44:33.336
11380,7065,90.52,47,2026-09-13 17:44:33.336
11380,24792,90.52,26,2026-09-13 17:44:33.336
18619,11382,97.65,14,2026-09-13 17:44:33.336
11388,18652,96.24,57,2026-09-13 17:44:33.336
11388,11236,96.26,36,2026-09-13 17:44:33.336
11389,18657,92.22,1,2026-09-13 17:44:33.336
11389,18406,92.23,13,2026-09-13 17:44:33.336
11389,16391,92.28,21,2026-09-13 17:44:33.336
11389,16605,92.30,12,2026-09-13 17:44:33.336
11389,11243,92.31,28,2026-09-13 17:44:33.336
11390,11307,91.62,20,2026-09-13 17:44:33.336
18788,11391,97.36,28,2026-09-13 17:44:33.336
11392,18595,96.21,32,2026-09-13 17:44:33.336
11392,11236,96.26,9,2026-09-13 17:44:33.336
11393,11243,92.31,53,2026-09-13 17:44:33.336
11393,16507,92.36,32,2026-09-13 17:44:33.336
11393,18282,92.36,13,2026-09-13 17:44:33.336
11394,16645,90.68,21,2026-09-13 17:44:33.336
11394,22353,90.70,42,2026-09-13 17:44:33.336
22221,11395,99.98,15,2026-09-13 17:44:33.336
11396,16301,96.67,12,2026-09-13 17:44:33.336
11397,18626,93.57,47,2026-09-13 17:44:33.336
11397,18779,93.61,42,2026-09-13 17:44:33.336
11397,18677,93.69,7,2026-09-13 17:44:33.336
15956,11398,99.21,8,2026-09-13 17:44:33.336
18555,11402,99.89,6,2026-09-13 17:44:33.336
18733,11402,99.87,3,2026-09-13 17:44:33.336
11401,11402,99.87,19,2026-09-13 17:44:33.336
11338,11402,99.79,15,2026-09-13 17:44:33.336
11403,11345,95.09,29,2026-09-13 17:44:33.337
11406,11284,91.52,10,2026-09-13 17:44:33.337
11181,11407,97.16,10,2026-09-13 17:44:33.337
22221,11409,99.98,25,2026-09-13 17:44:33.337
15854,11409,99.98,24,2026-09-13 17:44:33.337
18135,11409,99.94,12,2026-09-13 17:44:33.337
11350,11409,99.93,19,2026-09-13 17:44:33.337
11410,16678,96.48,56,2026-09-13 17:44:33.337
11410,16377,96.49,13,2026-09-13 17:44:33.337
11414,18023,91.12,66,2026-09-13 17:44:33.337
11414,18419,91.13,12,2026-09-13 17:44:33.337
11415,11385,93.19,73,2026-09-13 17:44:33.337
11416,15423,90.39,28,2026-09-13 17:44:33.337
11416,6366,90.39,2,2026-09-13 17:44:33.337
11418,11405,94.69,22,2026-09-13 17:44:33.337
11418,11411,95.03,19,2026-09-13 17:44:33.337
11421,18633,97.03,18,2026-09-13 17:44:33.337
11329,11423,100.72,28,2026-09-13 17:44:33.337
11338,11424,99.79,41,2026-09-13 17:44:33.337
11348,11424,99.71,31,2026-09-13 17:44:33.337
11426,11411,95.03,50,2026-09-13 17:44:33.337
11426,11345,95.09,12,2026-09-13 17:44:33.337
11426,17987,95.15,14,2026-09-13 17:44:33.337
11426,18139,95.15,14,2026-09-13 17:44:33.337
11429,18065,94.03,11,2026-09-13 17:44:33.337
11429,18137,94.03,5,2026-09-13 17:44:33.337
11430,18419,91.13,20,2026-09-13 17:44:33.337
11433,11307,91.62,49,2026-09-13 17:44:33.337
11433,11340,91.62,43,2026-09-13 17:44:33.337
11433,11370,91.95,6,2026-09-13 17:44:33.337
11245,11434,98.99,28,2026-09-13 17:44:33.337
11437,16377,96.49,2,2026-09-13 17:44:33.337
11437,18255,96.50,7,2026-09-13 17:44:33.337
11437,18764,96.50,78,2026-09-13 17:44:33.337
11437,18119,96.52,2,2026-09-13 17:44:33.337
18718,11439,100.36,12,2026-09-13 17:44:33.337
11440,18139,95.15,46,2026-09-13 17:44:33.337
18619,11442,97.65,33,2026-09-13 17:44:33.337
11283,11443,97.27,31,2026-09-13 17:44:33.337
16654,11443,97.21,26,2026-09-13 17:44:33.337
16684,11443,97.18,36,2026-09-13 17:44:33.337
16520,11443,97.17,4,2026-09-13 17:44:33.337
11445,11419,91.04,6,2026-09-13 17:44:33.338
11445,18419,91.13,33,2026-09-13 17:44:33.338
11445,11306,91.21,16,2026-09-13 17:44:33.338
11436,11448,100.45,5,2026-09-13 17:44:33.338
18403,11448,100.41,51,2026-09-13 17:44:33.338
11450,11306,91.21,37,2026-09-13 17:44:33.338
11450,18447,91.23,23,2026-09-13 17:44:33.338
11450,18697,91.23,10,2026-09-13 17:44:33.338
18826,11452,98.35,76,2026-09-13 17:44:33.338
18721,11452,98.27,7,2026-09-13 17:44:33.338
11453,22268,95.17,4,2026-09-13 17:44:33.338
11455,11370,91.95,47,2026-09-13 17:44:33.338
18832,16504,94.02,20,2026-09-13 17:44:33.338
18832,17872,94.02,57,2026-09-13 17:44:33.338
11456,7436,95.24,74,2026-09-13 17:44:33.338
11456,4767,95.24,26,2026-09-13 17:44:33.338
11457,17872,94.02,31,2026-09-13 17:44:33.338
11457,18671,94.02,6,2026-09-13 17:44:33.338
18839,24912,90.20,35,2026-09-13 17:44:33.338
18839,12888,90.20,9,2026-09-13 17:44:33.338
18840,4951,93.03,33,2026-09-13 17:44:33.338
18840,18015,93.04,30,2026-09-13 17:44:33.338
18845,11412,92.32,35,2026-09-13 17:44:33.338
18846,11408,93.40,11,2026-09-13 17:44:33.338
11350,18849,99.93,29,2026-09-13 17:44:33.338
11348,18849,99.71,7,2026-09-13 17:44:33.338
18619,18851,97.65,19,2026-09-13 17:44:33.338
18783,18851,97.64,33,2026-09-13 17:44:33.338
18055,18851,97.52,21,2026-09-13 17:44:33.338
18540,18851,97.52,7,2026-09-13 17:44:33.338
18853,11152,90.59,6,2026-09-13 17:44:33.338
18853,21633,90.60,4,2026-09-13 17:44:33.338
11329,18855,100.72,22,2026-09-13 17:44:33.338
11460,22353,90.70,8,2026-09-13 17:44:33.338
11460,17909,90.71,46,2026-09-13 17:44:33.338
11460,18545,90.71,3,2026-09-13 17:44:33.338
18856,18854,95.15,15,2026-09-13 17:44:33.338
18856,22268,95.17,20,2026-09-13 17:44:33.338
18856,7478,95.17,36,2026-09-13 17:44:33.338
18857,18541,97.05,11,2026-09-13 17:44:33.338
11256,18859,98.15,16,2026-09-13 17:44:33.338
18860,11461,91.09,3,2026-09-13 17:44:33.338
18861,11461,91.09,2,2026-09-13 17:44:33.338
18861,18697,91.23,30,2026-09-13 17:44:33.338
18683,18862,100.80,50,2026-09-13 17:44:33.339
21923,18862,100.79,10,2026-09-13 17:44:33.339
18864,18422,96.17,37,2026-09-13 17:44:33.339
18864,18668,96.18,49,2026-09-13 17:44:33.339
18865,4622,96.06,23,2026-09-13 17:44:33.339
18865,16045,96.08,1,2026-09-13 17:44:33.339
18865,4680,96.09,1,2026-09-13 17:44:33.339
18867,11373,90.46,81,2026-09-13 17:44:33.339
18867,18767,90.47,12,2026-09-13 17:44:33.339
18868,18847,92.14,7,2026-09-13 17:44:33.339
18868,11412,92.32,42,2026-09-13 17:44:33.339
18540,18869,97.52,12,2026-09-13 17:44:33.339
18685,18869,97.52,31,2026-09-13 17:44:33.339
18872,18697,91.23,46,2026-09-13 17:44:33.339
18872,18831,91.37,44,2026-09-13 17:44:33.339
16702,18105,93.77,13,2026-09-13 17:44:33.339
16702,18543,93.78,6,2026-09-13 17:44:33.339
15956,16703,99.21,13,2026-09-13 17:44:33.339
18347,16703,99.21,79,2026-09-13 17:44:33.339
11295,16704,98.52,32,2026-09-13 17:44:33.339
11324,16704,98.52,24,2026-09-13 17:44:33.339
16705,4767,95.24,23,2026-09-13 17:44:33.339
16705,18327,95.25,42,2026-09-13 17:44:33.339
16705,11431,95.25,22,2026-09-13 17:44:33.339
16706,7478,95.17,42,2026-09-13 17:44:33.339
16708,17910,95.56,24,2026-09-13 17:44:33.339
16708,18134,95.58,22,2026-09-13 17:44:33.339
16711,18010,90.85,5,2026-09-13 17:44:33.339
16711,18319,90.85,67,2026-09-13 17:44:33.339
16712,18755,93.37,33,2026-09-13 17:44:33.339
16714,7478,95.17,3,2026-09-13 17:44:33.339
16714,16315,95.18,17,2026-09-13 17:44:33.339
16716,16695,92.43,8,2026-09-13 17:44:33.339
16716,17973,92.43,40,2026-09-13 17:44:33.339
16716,18810,92.43,9,2026-09-13 17:44:33.339
16716,18730,92.45,17,2026-09-13 17:44:33.339
16717,18677,93.69,72,2026-09-13 17:44:33.339
16719,18196,90.88,52,2026-09-13 17:44:33.339
16719,18356,90.88,4,2026-09-13 17:44:33.339
16719,11299,90.88,5,2026-09-13 17:44:33.339
16726,18506,90.80,9,2026-09-13 17:44:33.339
16728,22369,90.54,9,2026-09-13 17:44:33.339
18876,22222,92.87,14,2026-09-13 17:44:33.339
18876,16492,92.87,8,2026-09-13 17:44:33.339
18879,11370,91.95,26,2026-09-13 17:44:33.340
18879,11412,92.32,19,2026-09-13 17:44:33.340
18883,18831,91.37,35,2026-09-13 17:44:33.340
18883,11284,91.52,12,2026-09-13 17:44:33.340
18883,16723,91.55,8,2026-09-13 17:44:33.340
18883,11412,92.32,2,2026-09-13 17:44:33.340
16731,16720,96.30,1,2026-09-13 17:44:33.340
17885,18887,99.07,43,2026-09-13 17:44:33.340
18037,18887,99.07,10,2026-09-13 17:44:33.340
18510,18887,99.07,23,2026-09-13 17:44:33.340
18893,18730,92.45,6,2026-09-13 17:44:33.340
18897,16315,95.18,26,2026-09-13 17:44:33.340
18897,17994,95.18,30,2026-09-13 17:44:33.340
18899,16079,95.70,3,2026-09-13 17:44:33.340
18901,18569,90.63,73,2026-09-13 17:44:33.340
18901,18843,90.63,7,2026-09-13 17:44:33.340
18901,18168,90.64,11,2026-09-13 17:44:33.340
18902,18246,96.84,69,2026-09-13 17:44:33.340
18904,16348,93.24,13,2026-09-13 17:44:33.340
16732,18119,96.52,3,2026-09-13 17:44:33.340
16733,18877,91.17,2,2026-09-13 17:44:33.340
18906,11431,95.25,33,2026-09-13 17:44:33.340
18906,11425,95.34,62,2026-09-13 17:44:33.340
18907,18891,92.24,20,2026-09-13 17:44:33.340
18908,5906,92.72,41,2026-09-13 17:44:33.340
18908,4057,92.72,20,2026-09-13 17:44:33.340
18908,24027,92.72,16,2026-09-13 17:44:33.340
18910,18730,92.45,37,2026-09-13 17:44:33.340
18910,18225,92.49,47,2026-09-13 17:44:33.340
18910,18342,92.49,4,2026-09-13 17:44:33.340
16520,18912,97.17,3,2026-09-13 17:44:33.340
18559,18912,97.17,17,2026-09-13 17:44:33.340
11181,18912,97.16,2,2026-09-13 17:44:33.340
18913,18889,91.07,65,2026-09-13 17:44:33.340
18913,16709,91.10,33,2026-09-13 17:44:33.340
11364,18914,98.69,53,2026-09-13 17:44:33.340
18731,18914,98.66,33,2026-09-13 17:44:33.340
18919,21633,90.60,23,2026-09-13 17:44:33.340
18921,18442,90.04,19,2026-09-13 17:44:33.340
18921,24183,90.05,12,2026-09-13 17:44:33.340
18921,4800,90.05,14,2026-09-13 17:44:33.340
18923,18100,93.27,22,2026-09-13 17:44:33.340
18923,18566,93.28,56,2026-09-13 17:44:33.340
18927,11114,95.19,3,2026-09-13 17:44:33.341
18927,11425,95.34,23,2026-09-13 17:44:33.341
18927,18002,95.35,24,2026-09-13 17:44:33.341
18927,18036,95.35,28,2026-09-13 17:44:33.341
18928,18633,97.03,40,2026-09-13 17:44:33.341
18928,11221,97.03,8,2026-09-13 17:44:33.341
18931,18877,91.17,44,2026-09-13 17:44:33.341
18931,18896,92.00,23,2026-09-13 17:44:33.341
18932,18896,92.00,24,2026-09-13 17:44:33.341
18938,4972,90.78,14,2026-09-13 17:44:33.341
18938,16665,90.78,30,2026-09-13 17:44:33.341
18940,18933,94.85,61,2026-09-13 17:44:33.341
18941,18835,94.25,34,2026-09-13 17:44:33.341
18941,11330,94.26,25,2026-09-13 17:44:33.341
17993,18942,100.67,43,2026-09-13 17:44:33.341
18113,18942,100.58,10,2026-09-13 17:44:33.341
18612,18942,100.58,9,2026-09-13 17:44:33.341
18685,18944,97.52,32,2026-09-13 17:44:33.341
16342,18944,97.51,9,2026-09-13 17:44:33.341
18929,18945,100.32,9,2026-09-13 17:44:33.341
18949,4680,96.09,23,2026-09-13 17:44:33.341
18949,16480,96.09,49,2026-09-13 17:44:33.341
18949,18014,96.09,11,2026-09-13 17:44:33.341
18951,18573,90.49,66,2026-09-13 17:44:33.341
18951,21334,90.50,6,2026-09-13 17:44:33.341
11351,18952,99.05,62,2026-09-13 17:44:33.341
18953,11320,92.60,42,2026-09-13 17:44:33.341
18956,16727,94.46,11,2026-09-13 17:44:33.341
18958,18119,96.52,6,2026-09-13 17:44:33.341
18958,11381,96.53,19,2026-09-13 17:44:33.341
18958,17856,96.54,11,2026-09-13 17:44:33.341
4227,18959,100.84,36,2026-09-13 17:44:33.341
16436,18959,100.84,34,2026-09-13 17:44:33.341
18875,18961,99.86,10,2026-09-13 17:44:33.341
18920,18961,99.86,9,2026-09-13 17:44:33.341
18962,18896,92.00,7,2026-09-13 17:44:33.341
18962,18891,92.24,2,2026-09-13 17:44:33.341
18962,18916,92.28,51,2026-09-13 17:44:33.341
18962,11412,92.32,1,2026-09-13 17:44:33.341
18964,16709,91.10,15,2026-09-13 17:44:33.341
18964,11412,92.32,1,2026-09-13 17:44:33.341
18964,18282,92.36,24,2026-09-13 17:44:33.341
